805;223;192;228;land;false;plains;1
806;246;217;134;land;false;jungle;1
807;106;244;249;land;false;mountain;1
808;207;153;210;land;false;jungle;1
809;180;165;203;land;false;plains;1
810;217;196;184;land;true;forest;1
811;227;69;217;land;true;jungle;1
812;223;179;188;land;false;desert;1
813;178;248;115;land;true;forest;1
814;180;226;221;land;false;jungle;1
815;172;235;224;land;false;plains;1
816;228;221;133;land;false;plains;1
817;110;185;210;land;false;jungle;1
818;160;225;212;land;false;desert;1
819;180;245;122;land;false;plains;1
820;194;212;181;land;false;mountain;1
821;235;139;132;land;false;mountain;1
822;64;194;247;land;false;plains;1
823;209;128;188;land;false;plains;1
824;179;232;155;land;false;jungle;1
825;205;148;232;land;true;plains;1
826;193;236;214;land;false;jungle;1
827;190;234;243;land;false;jungle;1
828;127;247;150;land;false;jungle;1
829;253;86;180;land;false;jungle;1
830;234;119;214;land;false;plains;1
831;217;140;145;land;false;jungle;1
832;174;207;208;land;false;plains;1
833;192;98;223;land;true;forest;1
834;96;247;158;land;false;plains;1
835;231;199;76;land;false;jungle;1
836;226;55;221;land;true;plains;1
837;243;194;146;land;false;jungle;1
838;211;97;236;land;true;jungle;1
839;237;239;239;land;false;jungle;1
840;243;165;251;land;false;jungle;1
841;224;152;203;land;true;jungle;1
842;69;237;248;land;false;jungle;1
843;68;220;236;land;false;jungle;1
844;197;154;243;land;true;desert;1
845;99;210;249;land;false;plains;1
846;93;241;220;land;true;plains;1
847;42;232;232;land;true;forest;1
848;215;229;67;land;true;plains;1
849;242;240;236;land;false;plains;1
850;221;219;215;land;false;forest;1
851;214;204;174;land;false;plains;1
852;202;248;246;land;true;plains;1
853;172;237;160;land;false;jungle;1
854;176;157;251;land;false;plains;1
855;223;96;192;land;true;plains;1
856;253;165;185;land;false;jungle;1
857;227;199;218;land;false;forest;1
858;157;203;189;land;true;plains;1
859;249;139;152;land;false;jungle;1
860;178;232;202;land;true;plains;1
861;189;116;210;land;true;jungle;1
862;228;241;114;land;true;plains;1
863;230;70;217;land;false;plains;1
864;203;242;141;land;false;plains;1
865;230;210;219;land;false;plains;1
866;229;206;247;land;false;plains;1
867;232;174;251;land;false;jungle;1
868;231;190;126;land;false;plains;1
869;192;221;185;land;false;plains;1
870;117;179;218;land;false;jungle;1
871;229;136;191;land;false;plains;1
872;218;175;208;land;true;jungle;1
873;120;230;249;land;false;mountain;1
874;197;141;172;land;false;plains;1
875;242;123;178;land;false;plains;1
876;172;130;211;land;false;plains;1
877;234;186;243;land;false;mountain;1
878;159;135;246;land;false;desert;1
879;253;148;193;land;true;plains;1
880;203;138;162;land;false;desert;1
881;225;155;157;land;false;jungle;1
882;163;186;213;land;true;forest;1
883;209;136;215;land;false;plains;1
884;253;227;153;land;false;jungle;1
885;153;249;121;land;false;plains;1
886;143;176;205;land;true;jungle;1
887;254;254;200;land;true;plains;1
888;213;229;223;land;true;plains;1
889;158;177;218;land;false;plains;1
890;238;22;253;land;false;plains;1
891;134;179;191;land;false;plains;1
892;73;243;203;land;false;plains;1
893;254;86;235;land;false;mountain;1
894;163;160;216;land;false;jungle;1
895;147;228;241;land;false;forest;1
896;110;196;243;land;false;plains;1
897;195;207;235;land;false;plains;1
898;203;243;69;land;false;plains;1
899;236;211;186;land;true;forest;1
900;246;254;37;land;false;forest;1
901;209;229;247;land;false;jungle;1
902;44;235;224;land;false;forest;1
903;200;245;234;land;true;plains;1
904;77;247;199;land;true;desert;1
905;209;222;201;land;true;plains;1
906;232;138;139;land;false;plains;1
907;245;163;225;land;false;jungle;1
908;221;113;194;land;true;plains;1
909;201;220;131;land;true;plains;1
910;126;147;234;land;false;desert;1
911;254;0;250;land;false;mountain;1
912;197;216;147;land;false;plains;1
913;138;192;188;land;false;plains;1
914;210;218;176;land;false;jungle;1
915;215;204;112;land;true;plains;1
916;239;132;205;land;false;plains;1
917;220;239;199;land;false;plains;1
918;240;135;231;land;true;plains;1
919;250;200;161;land;true;plains;1
920;170;194;138;land;false;jungle;1
921;250;237;84;land;false;plains;1
922;186;136;201;land;true;plains;1
923;40;240;249;land;false;jungle;1
924;222;80;242;land;false;plains;1
925;240;237;129;land;false;plains;1
926;166;238;221;land;true;forest;1
927;219;233;208;land;true;forest;1
928;98;203;223;land;true;plains;1
929;196;220;167;land;true;jungle;1
930;158;216;240;land;false;plains;1
931;171;86;246;land;false;jungle;1
932;214;238;188;land;true;plains;1
933;195;96;241;land;false;forest;1
934;251;27;232;land;false;desert;1
935;246;172;250;land;true;plains;1
936;210;219;118;land;false;jungle;1
937;229;36;252;land;true;jungle;1
938;228;239;246;land;false;jungle;1
939;214;186;116;land;false;jungle;1
940;171;220;199;land;true;plains;1
941;212;152;180;land;false;mountain;1
942;208;199;191;land;true;forest;1
943;108;236;159;land;false;plains;1
944;205;250;212;land;false;plains;1
945;210;225;177;land;true;forest;1
946;84;241;240;land;false;plains;1
947;148;232;151;land;false;plains;1
948;193;141;175;land;false;plains;1
949;254;87;165;land;false;jungle;1
950;175;217;230;land;false;jungle;1
951;185;132;204;land;false;desert;1
952;154;213;168;land;false;plains;1
953;245;61;209;land;false;jungle;1
954;254;127;241;land;true;forest;1
955;203;115;193;land;false;forest;1
956;193;202;170;land;false;plains;1
957;141;151;254;land;false;forest;1
958;217;214;223;land;false;plains;1
959;214;224;203;land;false;plains;1
960;251;190;254;land;true;jungle;1
961;253;36;229;land;true;plains;1
962;186;213;127;land;false;plains;1
963;205;97;202;land;false;plains;1
964;234;232;223;land;false;forest;1
965;129;185;235;land;true;forest;1
966;254;243;163;land;false;jungle;1
967;177;235;148;land;false;jungle;1
968;178;224;188;land;true;jungle;1
969;156;197;210;land;false;mountain;1
970;240;176;251;land;false;jungle;1
971;208;208;97;land;false;jungle;1
972;102;249;153;land;true;plains;1
973;84;250;191;land;false;plains;1
974;133;177;240;land;true;plains;1
975;241;237;108;land;false;forest;1
976;197;218;250;land;false;plains;1
977;112;150;252;land;true;plains;1
978;137;223;223;land;true;jungle;1
979;246;107;253;land;true;forest;1
980;101;231;199;land;false;plains;1
981;151;202;242;land;true;jungle;1
982;144;239;140;land;false;jungle;1
983;207;179;139;land;false;jungle;1
984;161;230;249;land;false;jungle;1
985;151;152;226;land;false;jungle;1
986;152;177;242;land;false;jungle;1
987;175;218;228;land;false;plains;1
988;191;174;180;land;false;jungle;1
989;241;75;188;land;false;desert;1
990;180;234;181;land;false;plains;1
991;186;186;221;land;true;forest;1
992;193;155;230;land;false;jungle;1
993;239;225;163;land;false;jungle;1
994;79;249;187;land;false;plains;1
995;172;229;163;land;false;jungle;1
996;201;240;88;land;false;jungle;1
997;200;197;199;land;false;jungle;1
998;242;191;72;land;false;jungle;1
999;42;237;231;land;false;jungle;1
1000;186;133;226;land;false;jungle;1
1001;63;246;227;land;false;plains;1
1002;90;253;207;land;false;plains;1
1003;215;235;159;land;true;jungle;1
1004;168;253;189;land;true;plains;1
1005;117;244;155;land;true;plains;1
1006;252;206;128;land;true;plains;1
1007;172;216;235;land;false;jungle;1
1008;140;254;173;land;true;plains;1
1009;181;236;200;land;false;forest;1
1010;199;159;167;land;false;jungle;1
1011;200;235;192;land;true;jungle;1
1012;154;128;248;land;true;plains;1
1013;174;206;222;land;false;mountain;1
1014;242;85;181;land;false;desert;1
1015;200;189;175;land;true;plains;1
1016;117;235;237;land;false;desert;1
1017;114;148;254;land;false;plains;1
1018;203;245;183;land;false;plains;1
1019;128;164;229;land;false;plains;1
1020;129;155;249;land;false;plains;1
1021;189;238;163;land;true;plains;1
1022;211;220;98;land;false;plains;1
1023;240;173;116;land;false;plains;1
1024;231;93;181;land;false;jungle;1
1025;194;91;248;land;false;forest;1
1026;214;173;150;land;false;plains;1
1027;244;251;189;land;true;forest;1
1028;157;229;217;land;false;jungle;1
1029;235;199;212;land;false;forest;1
1030;23;244;234;land;false;jungle;1
1031;254;75;221;land;false;plains;1
1032;186;240;153;land;false;desert;1
1033;228;245;253;land;false;desert;1
1034;230;151;242;land;false;desert;1
1035;205;248;232;land;true;forest;1
1036;247;164;183;land;false;forest;1
1037;153;179;245;land;false;jungle;1
1038;163;239;135;land;false;desert;1
1039;153;253;111;land;false;jungle;1
1040;224;214;65;land;false;mountain;1
1041;150;182;204;land;false;jungle;1
1042;190;130;203;land;false;forest;1
1043;224;190;185;land;true;forest;1
1044;214;147;242;land;false;jungle;1
1045;224;148;231;land;true;forest;1
1046;115;181;239;land;false;jungle;1
1047;238;248;245;land;true;jungle;1
1048;215;138;230;land;false;desert;1
1049;105;235;186;land;false;plains;1
1050;206;111;200;land;true;plains;1
1051;232;220;110;land;false;jungle;1
1052;201;250;127;land;true;jungle;1
1053;237;229;86;land;false;jungle;1
1054;210;114;238;land;true;jungle;1
1055;93;206;249;land;false;plains;1
1056;240;154;108;land;false;mountain;1
1057;220;252;62;land;true;plains;1
1058;186;236;107;land;true;plains;1
1059;130;250;158;land;false;plains;1
1060;182;251;182;land;false;plains;1
1061;246;141;202;land;false;plains;1
1062;191;222;125;land;false;plains;1
1063;142;144;221;land;false;plains;1
1064;198;152;215;land;false;jungle;1
1065;224;177;118;land;true;plains;1
1066;194;141;193;land;true;forest;1
1067;248;142;157;land;false;jungle;1
1068;245;110;213;land;false;desert;1
1069;168;204;154;land;false;jungle;1
1070;235;207;113;land;true;plains;1
1071;207;226;191;land;false;plains;1
1072;180;241;177;land;false;plains;1
1073;179;96;230;land;true;plains;1
1074;241;193;233;land;false;plains;1
1075;203;73;239;land;true;forest;1
1076;87;215;247;land;false;jungle;1
1077;224;92;192;land;false;plains;1
1078;251;165;137;land;true;forest;1
1079;232;254;120;land;true;plains;1
1080;200;220;131;land;true;plains;1
1081;162;213;157;land;false;jungle;1
1082;238;182;111;land;false;jungle;1
1083;168;135;238;land;false;jungle;1
1084;32;251;240;land;false;jungle;1
1085;221;134;236;land;false;plains;1
1086;254;254;211;land;false;jungle;1
1087;164;171;254;land;true;jungle;1
1088;187;169;146;land;false;jungle;1
1089;111;241;200;land;false;plains;1
1090;234;237;65;land;true;plains;1
1091;131;234;228;land;false;jungle;1
1092;142;228;237;land;true;forest;1
1093;142;166;253;land;false;jungle;1
1094;193;75;249;land;true;plains;1
1095;139;208;154;land;false;jungle;1
1096;76;254;186;land;false;jungle;1
1097;201;250;116;land;false;forest;1
1098;227;46;231;land;true;jungle;1
1099;201;134;187;land;true;jungle;1
1100;218;122;198;land;false;jungle;1
1101;253;146;179;land;true;jungle;1
1102;167;226;152;land;false;plains;1
1103;248;187;214;land;true;plains;1
1104;212;237;144;land;false;plains;1
1105;222;243;59;land;false;plains;1
1106;211;239;188;land;true;forest;1
1107;186;156;210;land;false;jungle;1
1108;254;193;63;land;false;jungle;1
1109;227;155;142;land;false;plains;1
1110;250;215;160;land;false;jungle;1
1111;232;100;249;land;false;plains;1
1112;135;169;210;land;false;jungle;1
1113;204;250;116;land;true;plains;1
1114;236;250;208;land;false;mountain;1
1115;103;181;218;land;true;forest;1
1116;121;252;231;land;false;desert;1
1117;15;244;249;land;true;jungle;1
1118;52;230;227;land;false;plains;1
1119;138;235;246;land;false;jungle;1
1120;72;222;244;land;true;jungle;1
1121;101;187;224;land;true;plains;1
1122;208;65;235;land;false;plains;1
1123;213;227;188;land;false;plains;1
1124;226;196;133;land;false;jungle;1
1125;251;223;144;land;false;forest;1
1126;96;228;249;land;false;jungle;1
1127;238;85;213;land;true;forest;1
1128;248;209;233;land;false;desert;1
1129;247;181;94;land;false;mountain;1
1130;190;138;237;land;false;plains;1
1131;182;233;252;land;false;plains;1
1132;187;225;204;land;false;plains;1
1133;217;211;122;land;false;plains;1
1134;173;199;182;land;false;plains;1
1135;237;118;178;land;true;jungle;1
1136;194;107;213;land;false;mountain;1
1137;94;195;213;land;false;plains;1
1138;239;136;242;land;true;plains;1
1139;101;242;212;land;false;jungle;1
1140;212;121;216;land;true;forest;1
1141;218;184;131;land;false;plains;1
1142;111;224;253;land;false;jungle;1
1143;252;177;188;land;false;plains;1
1144;237;199;165;land;false;plains;1
1145;159;221;243;land;false;plains;1
1146;184;137;246;land;false;forest;1
1147;249;191;193;land;true;forest;1
1148;204;163;163;land;false;desert;1
1149;165;223;211;land;true;jungle;1
1150;183;243;202;land;false;plains;1
1151;206;252;180;land;false;plains;1
1152;236;132;240;land;false;jungle;1
1153;252;220;199;land;false;jungle;1
1154;200;177;240;land;true;forest;1
1155;201;186;137;land;false;plains;1
1156;148;104;249;land;false;desert;1
1157;247;112;185;land;false;plains;1
1158;251;97;185;land;false;jungle;1
1159;231;187;170;land;false;forest;1
1160;217;249;199;land;true;plains;1
1161;139;172;233;land;true;forest;1
1162;254;203;178;land;true;jungle;1
1163;207;242;196;land;false;plains;1
1164;112;236;225;land;false;plains;1
1165;247;231;246;land;false;jungle;1
1166;249;161;101;land;false;plains;1
1167;247;245;86;land;true;plains;1
1168;91;213;222;land;false;jungle;1
1169;248;180;164;land;true;jungle;1
1170;205;162;173;land;false;forest;1
1171;189;219;205;land;true;plains;1
1172;185;138;235;land;false;jungle;1
1173;232;102;201;land;true;plains;1
1174;144;160;234;land;false;desert;1
1175;242;203;173;land;false;desert;1
1176;192;122;233;land;false;forest;1
1177;253;240;86;land;false;jungle;1
1178;180;155;206;land;true;plains;1
1179;149;230;176;land;false;desert;1
1180;192;201;196;land;true;desert;1
1181;58;212;250;land;true;plains;1
1182;12;239;250;land;true;jungle;1
1183;223;235;114;land;false;plains;1
1184;213;182;137;land;false;jungle;1
1185;185;133;213;land;true;forest;1
1186;206;52;253;land;false;plains;1
1187;197;159;152;land;true;jungle;1
1188;244;84;201;land;false;jungle;1
1189;252;144;224;land;true;forest;1
1190;231;250;214;land;false;jungle;1
1191;234;106;194;land;true;plains;1
1192;235;237;107;land;false;plains;1
1193;234;217;216;land;true;forest;1
1194;224;41;250;land;true;plains;1
1195;169;181;218;land;false;plains;1
1196;196;227;173;land;true;plains;1
1197;194;234;166;land;false;jungle;1
1198;179;221;183;land;false;jungle;1
1199;154;122;252;land;false;plains;1
1200;174;206;169;land;false;jungle;1
1201;221;169;218;land;false;forest;1
1202;211;170;206;land;false;desert;1
1203;155;220;130;land;false;jungle;1
1204;246;224;218;land;false;forest;1
1205;176;132;240;land;false;jungle;1
1206;211;146;237;land;false;plains;1
1207;222;101;200;land;false;desert;1
1208;245;147;209;land;true;plains;1
1209;128;231;231;land;true;plains;1
1210;223;225;234;land;false;plains;1
1211;168;178;233;land;false;plains;1
1212;60;195;247;land;false;jungle;1
1213;250;155;201;land;false;forest;1
1214;185;206;142;land;false;jungle;1
1215;137;160;227;land;true;forest;1
1216;254;136;157;land;false;plains;1
1217;228;196;241;land;false;plains;1
1218;177;231;126;land;true;forest;1
1219;231;227;189;land;true;jungle;1
1220;21;250;254;land;false;jungle;1
1221;237;240;169;land;true;plains;1
1222;80;206;233;land;false;mountain;1
1223;228;240;107;land;false;forest;1
1224;97;227;233;land;false;plains;1
1225;194;213;108;land;false;plains;1
1226;193;217;202;land;false;plains;1
1227;187;250;70;land;true;forest;1
1228;223;225;77;land;false;plains;1
1229;204;226;87;land;false;mountain;1
1230;232;114;247;land;false;plains;1
1231;77;184;249;land;false;plains;1
1232;81;243;248;land;false;plains;1
1233;220;193;212;land;false;forest;1
1234;123;243;228;land;false;jungle;1
1235;212;146;170;land;false;plains;1
1236;239;247;196;land;true;plains;1
1237;49;207;253;land;true;jungle;1
1238;168;228;172;land;false;plains;1
1239;237;172;167;land;true;jungle;1
1240;172;242;183;land;false;forest;1
1241;237;238;211;land;false;plains;1
1242;202;187;154;land;false;plains;1
1243;253;250;175;land;false;jungle;1
1244;243;179;141;land;false;plains;1
1245;252;171;201;land;false;plains;1
1246;191;101;246;land;true;jungle;1
1247;235;250;204;land;false;jungle;1
1248;198;218;99;land;false;plains;1
1249;186;227;126;land;false;plains;1
1250;178;174;189;land;false;desert;1
1251;204;141;254;land;true;desert;1
1252;65;228;240;land;false;mountain;1
1253;171;249;174;land;true;jungle;1
1254;175;163;175;land;false;jungle;1
1255;221;112;182;land;true;plains;1
1256;230;87;187;land;false;jungle;1
1257;158;232;248;land;true;jungle;1
1258;237;248;49;land;false;desert;1
1259;234;174;234;land;false;plains;1
1260;203;250;90;land;false;plains;1
1261;167;210;185;land;false;jungle;1
1262;241;229;227;land;false;jungle;1
1263;108;177;233;land;false;plains;1
1264;227;133;185;land;false;plains;1
1265;223;223;206;land;true;jungle;1
1266;245;206;147;land;false;desert;1
1267;135;238;182;land;true;forest;1
1268;230;204;191;land;false;jungle;1
1269;177;226;99;land;false;jungle;1
1270;247;91;212;land;true;plains;1
1271;254;239;45;land;false;plains;1
1272;78;206;240;land;false;plains;1
1273;55;238;210;land;true;plains;1
1274;197;174;232;land;false;jungle;1
1275;128;210;224;land;true;jungle;1
1276;138;214;249;land;false;plains;1
1277;209;216;120;land;true;jungle;1
1278;94;229;245;land;false;plains;1
1279;200;106;229;land;false;jungle;1
1280;180;251;252;land;false;jungle;1
1281;225;188;166;land;false;desert;1
1282;247;75;225;land;true;plains;1
1283;185;197;150;land;false;forest;1
1284;60;194;252;land;false;forest;1
1285;180;120;205;land;false;jungle;1
1286;240;92;193;land;true;plains;1
1287;248;112;207;land;false;mountain;1
1288;213;236;80;land;true;jungle;1
1289;183;178;170;land;true;jungle;1
1290;204;253;75;land;false;plains;1
1291;248;192;223;land;true;plains;1
1292;239;190;132;land;true;forest;1
1293;149;117;243;land;false;plains;1
1294;93;204;229;land;true;jungle;1
1295;238;47;253;land;true;jungle;1
1296;234;217;68;land;false;jungle;1
1297;222;112;204;land;false;jungle;1
1298;164;252;166;land;false;plains;1
1299;217;225;105;land;true;jungle;1
1300;249;254;174;land;false;desert;1
1301;198;166;196;land;false;plains;1
1302;13;251;244;land;true;forest;1
1303;127;245;248;land;false;plains;1
1304;207;213;178;land;false;jungle;1
1305;174;235;95;land;false;jungle;1
1306;243;167;162;land;false;jungle;1
1307;242;253;24;land;false;forest;1
1308;89;236;241;land;false;plains;1
1309;192;142;206;land;false;jungle;1
1310;211;70;238;land;false;plains;1
1311;181;217;236;land;true;jungle;1
1312;178;217;175;land;false;forest;1
1313;224;159;254;land;false;jungle;1
1314;250;106;173;land;true;jungle;1
1315;40;235;245;land;true;forest;1
1316;156;183;231;land;false;jungle;1
1317;214;145;207;land;true;jungle;1
1318;227;208;244;land;true;forest;1
1319;107;236;195;land;false;plains;1
1320;230;170;143;land;true;jungle;1
1321;224;250;96;land;false;plains;1
1322;236;160;130;land;false;jungle;1
1323;157;248;113;land;true;plains;1
1324;166;103;236;land;false;plains;1
1325;165;155;187;land;false;plains;1
1326;173;207;176;land;false;desert;1
1327;105;234;226;land;false;desert;1
1328;148;193;241;land;false;plains;1
1329;124;223;200;land;false;plains;1
1330;175;209;121;land;true;plains;1
1331;244;213;123;land;false;plains;1
1332;112;194;236;land;true;forest;1
1333;214;235;175;land;false;forest;1
1334;191;164;216;land;false;jungle;1
1335;187;202;164;land;false;desert;1
1336;227;205;227;land;true;plains;1
1337;229;161;185;land;true;plains;1
1338;211;138;251;land;false;jungle;1
1339;252;225;244;land;true;plains;1
1340;227;171;231;land;false;jungle;1
1341;145;215;212;land;false;plains;1
1342;234;107;251;land;false;plains;1
1343;160;197;151;land;false;plains;1
1344;106;241;167;land;false;plains;1
1345;119;234;233;land;false;plains;1
1346;158;162;239;land;false;forest;1
1347;223;226;228;land;true;plains;1
1348;246;213;226;land;false;plains;1
1349;251;247;104;land;false;plains;1
1350;244;145;197;land;false;desert;1
1351;185;167;189;land;false;mountain;1
1352;119;245;253;land;true;forest;1
1353;225;252;183;land;false;jungle;1
1354;236;188;184;land;false;plains;1
1355;197;144;172;land;false;desert;1
1356;168;195;177;land;true;plains;1
1357;188;221;195;land;false;jungle;1
1358;242;217;204;land;false;jungle;1
1359;191;194;218;land;false;plains;1
1360;228;61;222;land;true;forest;1
1361;142;141;251;land;true;jungle;1
1362;128;143;231;land;false;plains;1
1363;152;220;169;land;false;jungle;1
1364;175;121;228;land;true;forest;1
1365;242;233;88;land;false;plains;1
1366;194;198;238;land;false;forest;1
1367;228;254;115;land;false;forest;1
1368;171;178;233;land;true;forest;1
1369;203;152;175;land;false;plains;1
1370;97;225;246;land;true;forest;1
1371;223;218;206;land;false;plains;1
1372;29;235;240;land;false;plains;1
1373;210;250;237;land;true;plains;1
1374;218;219;191;land;true;plains;1
1375;247;185;188;land;false;jungle;1
1376;108;197;223;land;true;jungle;1
1377;210;133;214;land;false;jungle;1
1378;151;243;124;land;true;desert;1
1379;239;186;153;land;true;jungle;1
1380;247;97;177;land;true;plains;1
1381;240;228;171;land;false;plains;1
1382;247;221;245;land;true;jungle;1
1383;224;111;250;land;false;plains;1
1384;139;188;174;land;true;jungle;1
1385;190;198;221;land;false;plains;1
1386;121;178;224;land;false;plains;1
1387;235;247;184;land;false;plains;1
1388;161;171;210;land;true;plains;1
1389;212;93;205;land;false;mountain;1
1390;146;218;138;land;false;jungle;1
1391;186;254;124;land;false;jungle;1
1392;254;137;232;land;false;plains;1
1393;70;249;208;land;false;jungle;1
1394;246;229;65;land;true;jungle;1
1395;216;114;207;land;true;forest;1
1396;229;228;219;land;true;plains;1
1397;177;93;253;land;false;jungle;1
1398;228;192;198;land;false;jungle;1
1399;169;246;253;land;true;forest;1
1400;179;209;214;land;true;forest;1
1401;210;216;174;land;false;jungle;1
1402;165;154;240;land;false;jungle;1
1403;237;115;251;land;false;jungle;1
1404;229;202;158;land;false;forest;1
1405;160;106;239;land;false;plains;1
1406;109;205;202;land;true;plains;1
1407;217;218;236;land;true;forest;1
1408;64;235;212;land;true;plains;1
1409;194;169;183;land;true;jungle;1
1410;183;154;201;land;false;jungle;1
1411;223;174;168;land;false;plains;1
1412;182;169;214;land;false;plains;1
1413;136;221;169;land;true;desert;1
1414;234;128;236;land;true;plains;1
1415;197;230;228;land;false;plains;1
1416;136;254;211;land;true;jungle;1
1417;183;202;253;land;false;plains;1
1418;223;199;107;land;false;plains;1
1419;68;235;218;land;false;plains;1
1420;178;167;249;land;true;forest;1
1421;159;155;216;land;false;desert;1
1422;154;230;207;land;true;plains;1
1423;204;137;233;land;true;jungle;1
1424;204;186;112;land;false;mountain;1
1425;41;245;215;land;false;jungle;1
1426;173;188;249;land;false;plains;1
1427;205;190;123;land;true;plains;1
1428;222;178;113;land;false;forest;1
1429;212;190;155;land;false;mountain;1
1430;233;211;201;land;true;jungle;1
1431;189;167;238;land;true;plains;1
1432;129;212;164;land;false;mountain;1
1433;226;254;35;land;true;jungle;1
1434;243;241;194;land;false;plains;1
1435;157;218;152;land;true;forest;1
1436;80;197;240;land;true;forest;1
1437;198;253;243;land;false;plains;1
1438;229;244;230;land;false;forest;1
1439;247;188;208;land;true;jungle;1
1440;190;189;156;land;false;desert;1
1441;154;146;250;land;false;jungle;1
1442;103;216;183;land;false;plains;1
1443;207;179;202;land;false;forest;1
1444;208;220;127;land;false;plains;1
1445;241;90;217;land;false;jungle;1
1446;96;188;219;land;true;forest;1
1447;128;233;204;land;false;plains;1
1448;120;133;248;land;false;forest;1
1449;28;251;224;land;false;desert;1
1450;213;249;100;land;false;plains;1
1451;230;131;208;land;false;mountain;1
1452;226;200;158;land;false;forest;1
1453;101;201;234;land;true;forest;1
1454;182;240;129;land;false;jungle;1
1455;247;232;199;land;false;desert;1
1456;133;244;144;land;true;forest;1
1457;166;251;131;land;false;jungle;1
1458;159;202;236;land;false;forest;1
1459;101;222;187;land;false;plains;1
1460;126;249;187;land;false;plains;1
1461;219;104;216;land;false;plains;1
1462;195;136;206;land;false;jungle;1
1463;121;253;193;land;false;plains;1
1464;15;250;243;land;false;forest;1
1465;222;76;225;land;false;jungle;1
1466;201;120;229;land;false;desert;1
1467;252;117;240;land;true;plains;1
1468;181;216;193;land;false;forest;1
1469;224;243;134;land;false;plains;1
1470;243;228;36;land;false;jungle;1
1471;201;239;129;land;true;forest;1
1472;152;200;225;land;true;plains;1
1473;187;223;240;land;false;plains;1
1474;58;195;249;land;false;jungle;1
1475;23;251;254;land;false;jungle;1
1476;215;174;124;land;false;plains;1
1477;214;204;179;land;false;plains;1
1478;107;240;242;land;false;jungle;1
1479;193;162;252;land;true;plains;1
1480;249;254;155;land;false;desert;1
1481;148;193;190;land;false;jungle;1
1482;250;158;160;land;true;jungle;1
1483;149;211;225;land;false;plains;1
1484;208;240;54;land;false;plains;1
1485;229;101;246;land;true;plains;1
1486;234;199;118;land;false;forest;1
1487;139;161;230;land;true;forest;1
1488;175;195;250;land;true;plains;1
1489;248;241;205;land;false;plains;1
1490;246;249;103;land;false;jungle;1
1491;160;143;245;land;true;jungle;1
1492;204;174;252;land;false;jungle;1
1493;172;189;183;land;false;desert;1
1494;224;132;172;land;false;jungle;1
1495;206;210;221;land;false;plains;1
1496;251;242;227;land;true;plains;1
1497;240;145;192;land;false;jungle;1
1498;223;154;135;land;true;forest;1
1499;239;252;150;land;false;plains;1
1500;249;150;184;land;true;forest;1
1501;85;243;247;land;true;plains;1
1502;204;129;187;land;false;plains;1
1503;251;192;145;land;false;forest;1
1504;246;243;237;land;true;plains;1
1505;221;151;239;land;true;jungle;1
1506;186;96;246;land;false;mountain;1
1507;240;183;148;land;true;forest;1
1508;249;113;169;land;false;mountain;1
1509;240;164;221;land;false;desert;1
1510;249;230;85;land;false;mountain;1
1511;244;145;121;land;false;plains;1
1512;201;207;110;land;false;jungle;1
1513;169;192;220;land;false;mountain;1
1514;251;213;214;land;false;mountain;1
1515;189;241;206;land;false;jungle;1
1516;154;166;181;land;true;jungle;1
1517;134;237;146;land;false;jungle;1
1518;155;247;239;land;false;desert;1
1519;243;230;154;land;false;desert;1
1520;167;165;169;land;false;forest;1
1521;242;186;151;land;false;plains;1
1522;239;169;94;land;false;plains;1
1523;78;207;228;land;false;jungle;1
1524;240;127;225;land;true;plains;1
1525;104;179;239;land;false;forest;1
1526;154;184;226;land;true;forest;1
1527;94;235;195;land;true;forest;1
1528;106;216;207;land;false;plains;1
1529;137;197;216;land;false;desert;1
1530;236;214;240;land;false;plains;1
1531;196;241;150;land;false;mountain;1
1532;154;237;254;land;true;jungle;1
1533;253;80;226;land;true;jungle;1
1534;188;196;190;land;false;jungle;1
1535;211;239;95;land;true;plains;1
1536;209;211;147;land;false;mountain;1
1537;239;111;177;land;false;jungle;1
1538;198;203;103;land;false;jungle;1
1539;166;226;201;land;false;mountain;1
1540;187;145;245;land;true;plains;1
1541;249;184;126;land;false;jungle;1
1542;115;216;223;land;true;jungle;1
1543;136;219;194;land;false;plains;1
1544;149;240;132;land;true;forest;1
1545;232;51;220;land;false;jungle;1
1546;209;127;239;land;true;jungle;1
1547;242;246;75;land;true;jungle;1
1548;40;249;252;land;false;plains;1
1549;218;164;192;land;true;forest;1
1550;158;215;210;land;true;jungle;1
1551;107;212;252;land;true;jungle;1
1552;130;127;253;land;false;jungle;1
1553;242;156;154;land;true;jungle;1
1554;238;110;191;land;false;plains;1
1555;212;84;214;land;true;plains;1
1556;231;126;161;land;false;jungle;1
1557;214;224;99;land;false;mountain;1
1558;176;178;186;land;false;plains;1
1559;112;241;216;land;false;jungle;1
1560;215;173;241;land;true;jungle;1
1561;175;85;245;land;false;jungle;1
1562;246;175;249;land;false;desert;1
1563;194;131;245;land;true;plains;1
1564;188;156;203;land;false;desert;1
1565;215;238;137;land;false;plains;1
1566;182;117;215;land;false;desert;1
1567;197;156;216;land;true;forest;1
1568;172;209;148;land;false;plains;1
1569;222;132;223;land;false;plains;1
1570;191;84;231;land;false;mountain;1
1571;147;160;246;land;true;forest;1
1572;250;42;227;land;false;jungle;1
1573;239;168;216;land;false;plains;1
1574;168;166;205;land;true;forest;1
1575;208;132;171;land;false;mountain;1
1576;206;104;243;land;false;plains;1
